patent,patent_1,sim_1,patent_2,sim_2,patent_3,sim_3,patent_4,sim_4,patent_5,sim_5,patent_6,sim_6,patent_7,sim_7,patent_8,sim_8,patent_9,sim_9,patent_10,sim_10
3689935,4016813,0.9677598471621057,3977323,0.8042306549028638,5257046,0.7704474792907559,4780733,0.7696886906289786,4755837,0.7690193416076064,4814796,0.7642881646467916,4949103,0.7630700762938172,4912489,0.7628563391043721,5231427,0.7628264721688903,5327169,0.761651739404713
4880015,5662662,0.7735262854861792,5626587,0.773507172654252,5588580,0.7710291028292727,5577654,0.7710291028292727,5634584,0.7710262270689233,5588581,0.7710150087711609,5564615,0.7709715879852799,5601224,0.7709068659728058,5350391,0.7681439385199883,5797537,0.7629572978083886
4515165,5139025,0.8246730046646025,5610399,0.8239034685522316,5820558,0.823760517275291,5349961,0.8236376432997485,5762608,0.8183107159657231,5165410,0.8177733771766885,4810875,0.8170679367825131,4807637,0.8155469760710718,5699797,0.8145643511812911,5079698,0.8143629884382653
3993749,4375464,0.7112637277327767,5541192,0.7088461498610696,5508286,0.7087370862398151,5637590,0.7086329579149685,5541191,0.7086251131263958,5463048,0.7084156807540948,5100883,0.7030432993167713,5138051,0.7025699011326353,5262424,0.6993464107731777,5525610,0.6973565708671281
4526938,4745160,0.8355412619884788,4877606,0.8222716695389397,5366734,0.8127781273191783,5702717,0.79848613819531,5665428,0.7940229045810105,5410016,0.7742015809265884,5626863,0.7739765045780148,5986043,0.7733217200713397,5567435,0.7729890175536142,6004573,0.7728716088180737
4415065,4979094,0.791077329010155,5541398,0.7813478996331512,5218188,0.7812388041206402,5322991,0.7810824567493518,5227614,0.766404713616615,4882475,0.757193670437119,6006100,0.757122156355803,4536739,0.7508887714635698,5933812,0.7498699552577437,4734858,0.7495413632065141
4892519,5279562,0.9245255250748795,5496275,0.9232628462518154,5743875,0.9188442303375982,5195971,0.9098342261394995,5533968,0.9081185609523499,5542925,0.8980534986022688,5516336,0.8852449328600137,5154725,0.8799705724346536,5484411,0.8659412457553894,5344402,0.8641433881325573
4775999,4893327,0.8691345758125569,5369681,0.7744448012068662,5588042,0.7666946552404582,5475862,0.757754025256128,5307400,0.7546194218004836,5533094,0.7505989477588515,5119502,0.7473634994682274,5701592,0.7355827661027888,5287545,0.7354926657227537,5987324,0.7301531096153538
4739098,5688957,0.7707140852628523,4980369,0.7699970452607351,5162546,0.7608518939171985,5023341,0.7520174173118038,5006550,0.7488476036055726,5426118,0.746041479184582,5202471,0.7456649877081466,5618836,0.7454054915020097,5013744,0.7439598619311453,5470999,0.7419687250454992
4373183,4574284,0.7644970731283897,4608700,0.7405124921963601,5774679,0.7368008882954059,5604874,0.7362114894175714,5657458,0.736140028327037,5428753,0.7361285326527126,5590290,0.7359094048224579,5513327,0.7281134306180411,5473575,0.7280842696795022,5243703,0.7280665817237737
4075691,4271466,0.7428247517428996,4751634,0.7395149059319936,4837677,0.7376285786112099,4348720,0.7373732702659309,5355453,0.7234911032615948,5537607,0.7181782375992395,4494186,0.7180282070749435,4437168,0.7165006501895097,4524417,0.716126811569432,4246637,0.7145745475610679
4914656,5148432,0.7668584277988273,5239659,0.763751996956135,5140592,0.7602090042823916,5274645,0.7596199027774293,5867640,0.758997339918802,5848230,0.7494908237172795,5247638,0.7490635623889775,5235601,0.7410069607251417,5283791,0.7405744159236136,5613059,0.7401387058721864
4338675,5042001,0.8536222073175576,4845659,0.8527302275804938,4700324,0.8455777190351892,5854907,0.8380634560572099,5826111,0.837960775666624,4639886,0.8378107632914966,6000025,0.8377834577871394,5625838,0.8359010854683312,5615383,0.8356818615550203,4491910,0.8355323342858841
3858577,4848336,0.806984806598173,4784132,0.8069107278199074,5041108,0.8066169167204477,5290275,0.8059951882764592,5192278,0.8059746129377053,5104392,0.8059251969985768,4648892,0.8058926113714802,4967745,0.8058885945750747,5304173,0.8058723697746001,5125404,0.8058650004642923
5297249,5806077,0.6641429948568393,5737619,0.6424243568693413,5787440,0.6378587056864972,5572643,0.6307767634522449,5933841,0.6274871887327972,5781913,0.6270220436500418,5483654,0.6258570349774611,5898838,0.6244380808997305,5742845,0.6239965201682087,5778377,0.6228406532970462
3023104,4042719,0.796653674470948,5409726,0.7883363114982945,5387426,0.7831127720046761,5436019,0.7814082475508894,4219580,0.7780745358451264,4980192,0.7730910281924305,4664927,0.7723206699664198,4299856,0.768704320705996,4143163,0.7677345332021477,5458904,0.7669435996409487
4570057,5410139,0.908735326873377,5786582,0.9061815153936542,5557094,0.9056508073639761,5756981,0.9039523024356035,5151580,0.9025224868632606,5136147,0.9024035697673531,5777314,0.899825256422105,5837987,0.8982841252101643,5446272,0.8980209791845102,5969321,0.8973104057879188
3812559,5259799,0.7358359104051055,5186670,0.7350693420089317,5532177,0.731884580728481,5391259,0.7231551039611082,5090932,0.7220121790323576,5372973,0.7214224730005165,5229331,0.721149872896346,4874981,0.7208842652519801,6008577,0.7189766320366475,5949182,0.7189100265633457
3793799,5615534,0.6741600668732913,5388386,0.6680297085699962,5560181,0.6679450555755182,6000544,0.6611465089341554,5640829,0.660989083688397,5595048,0.6609559560727839,5595045,0.6609493712865621,5832695,0.6609186648853719,5845775,0.6608887118875271,5428939,0.6579831391411632
4633874,5364001,0.7744429890124507,5364003,0.7705945826187549,5417361,0.7705688830847637,5431322,0.7690862487657689,5472132,0.7683886610919206,5709334,0.7683746812630872,5584425,0.7682496177763392,5397046,0.7682400412313524,5487499,0.7682321294927593,5918791,0.7681710212273924
3287703,4224600,0.6574388163036418,4065808,0.6546564982266727,4442543,0.6541991485611199,4301443,0.6537800537004496,5506437,0.6536592349752148,5491359,0.6531408155345176,5243698,0.6514692712361325,4464788,0.65122191155057,5421019,0.6512122598227704,4290049,0.6504154296974056
4989230,5574775,0.6731665290471088,5406615,0.6715565541178349,5533099,0.6691284949653402,5550895,0.6688738117988867,5920815,0.6596720053139664,5673308,0.6595420146847717,5737703,0.6468643460959319,5911120,0.6338209981347537,5675629,0.633757776489817,5812955,0.6288933689904928
4842591,5957898,0.7524924449059042,5188607,0.7223417772764379,5385553,0.7117425254347101,5554117,0.7084323449672167,5209737,0.7083897207930253,5520643,0.708099458140415,5607393,0.7079585044151672,5871500,0.7009567209665267,5308336,0.6976822928755868,5797897,0.6952394171705356
4456793,4754473,0.6795606239899458,5627879,0.676774060098519,6005856,0.6712400148164509,5642405,0.6706047177098032,5644622,0.6705773928856743,5657374,0.6705544806660451,5852651,0.6705193864134095,5805582,0.666150119278016,5128981,0.6652419844526505,5463671,0.6638413804392445
4486530,5061619,0.8795899857565759,5914241,0.8537684013054214,5236826,0.8503668881823446,5501949,0.8499896456452941,4788138,0.8455462360233427,4931385,0.8392371771373015,4859612,0.837919037099657,4888281,0.8293584666770774,5658752,0.8293319532285267,5156965,0.8291923609312368
4476870,5094959,0.7644111914381821,5030420,0.756434968819533,4752115,0.7471238021003647,4785814,0.7462652238414115,4854321,0.7457107236814206,4800886,0.7440741181486611,5830138,0.7398322040824334,5335305,0.7347956162933855,5034189,0.7314593541914014,4974929,0.7291372767549591
4500880,4821291,0.8239339865019153,5465085,0.8191130888267254,5111196,0.7954358856302787,5504475,0.7945663307078745,5019811,0.7847315096352889,5313569,0.7843118548368001,5583487,0.7806209869554921,5467474,0.7804851943475793,5461561,0.7804582146020627,5548282,0.7803220351971986
4654819,5091846,0.8130649385894707,4860192,0.8126411252269226,5255384,0.8123466782493252,4884197,0.8118269863812951,4899275,0.8116996790637586,4933835,0.8116625675489895,5829030,0.8005190769806898,5749091,0.8002800461443719,5115499,0.7770712976048288,4814981,0.7714157531152165
4701432,5614456,0.8836961684874598,5547675,0.8742868595106243,5641843,0.8733050173344515,5057475,0.8710774075223547,5882750,0.8709750389487361,5525678,0.8681244969476166,5032562,0.8675873200140556,5869575,0.8674476137203156,5332706,0.8668546772068139,5473028,0.8664874660985636
4960412,5195980,0.7449853307344454,5807350,0.7384497469024344,5685854,0.7377660059087201,5304143,0.7374621770390298,5180373,0.7371416442563892,5722958,0.7274456916690073,5360417,0.7268458998171854,5702370,0.725629325511872,5441504,0.7243962687936514,5509908,0.7238269320905208
4561726,4720173,0.6576611575473775,4712873,0.6556990810832841,5239398,0.6553561363749605,4639089,0.6523847433104996,4921728,0.6501019088790961,5099344,0.6483416398820399,5165076,0.6481020464425405,4941736,0.644493966384971,5009489,0.6439813259959484,5465169,0.6429141036049199
3876794,5051500,0.8460382983646872,5728397,0.8269818586995646,5429836,0.8191216571038746,5709876,0.8030928789296093,5597608,0.8029304194590685,4678672,0.799477802411008,5582855,0.7885438789119937,5824342,0.788060275000242,5549917,0.7878716056984116,5871781,0.7818129317395013
3910701,4570638,0.7900803261711117,5239175,0.7765017852364965,5349961,0.7745983868507029,4700708,0.7673277568999927,4621643,0.7672623274748988,4770179,0.7660709397711819,4880304,0.7659328700779314,4806776,0.761781412164494,3994590,0.7586132619714157,5584296,0.7518278762291855
5144166,5894565,0.8842709239299803,5742179,0.8546249085061484,5504440,0.8545215569929916,5781032,0.8545212307976969,5670897,0.8380225352119796,5831448,0.8379513102272933,5552722,0.8378518928378917,5528176,0.837735049958214,5798656,0.8376917706537765,5469003,0.8376057324794874
4895868,5089509,0.8794514869354921,5346895,0.8429569637477242,5346915,0.8395181428586971,5248777,0.838214902806878,5717094,0.8378050045993722,5278318,0.8351344659432154,5399561,0.8324797901414361,5489584,0.8247103456130545,5326898,0.8228460950590691,5618943,0.8192742596522875
3455336,4234020,0.7519008560852825,4496410,0.740648997279607,5300732,0.7371269291216985,4436566,0.7354234806274548,4364419,0.7316974032530059,4276909,0.7260530393053722,4085286,0.7255795120169354,4713272,0.7255578492774737,4409426,0.724932942793064,4219051,0.7244918793909316
4648044,4783752,0.880056281056187,4847784,0.7920706264238613,4866634,0.7825333984162067,4965742,0.7769967359454105,4920499,0.7751043587296741,4816994,0.7727970951524054,5313560,0.760137677764703,5544281,0.7600193498526834,4872122,0.7570460047271265,5005143,0.7565040824913424
4576177,5916210,0.8712685273671738,5254112,0.8567278041794718,5029588,0.8538294781259826,5470330,0.8497120506501349,5081993,0.8491513240085615,5715825,0.8487104743237286,5421338,0.8486541543528895,5524630,0.8485285874308254,5000185,0.8481056564064656,5313949,0.847039626615552
5037422,5496348,0.8671833079104249,5522846,0.8668689361707204,5527343,0.8667756709397436,5403348,0.8666729438384648,5207679,0.8602474648784324,5868789,0.8486545493062823,5203787,0.8470675533320026,5486197,0.8468416849576411,5527342,0.8465146705209805,5690676,0.8442592954300843
4547811,4905294,0.8662730168576921,5267330,0.8516606508879722,4851920,0.8452906933064903,5018024,0.8385245841741064,4924509,0.8354611511003186,4953013,0.8312662057555649,4734784,0.8279969017790625,4916744,0.8220578454603593,5278919,0.8202713847919764,4729035,0.8173909374801508
4565200,5486161,0.7036236678733244,5848986,0.6961660279121139,5531677,0.6961278711089365,5409453,0.6950558910274562,5472441,0.6872760325465305,5421819,0.6861191426311911,5895370,0.686039179900113,5385544,0.681089638267648,5540655,0.6810479244279143,5865788,0.6806373881261941
4485486,4751725,0.9333371235637223,4696027,0.8912852329854806,4704734,0.8048236037675701,4726050,0.7842336029982699,4670906,0.781027925575517,4694484,0.7759547024178277,4893327,0.7735286081619568,4799253,0.7733054263698788,5491837,0.7663176953837296,4608711,0.7553096588755879
5059211,5569295,0.8865896181626147,5649952,0.8865741390360755,5916234,0.8864267763748692,5421955,0.8745068537764672,5242399,0.8741789480201996,5344426,0.8737667336650566,5766238,0.8721046979676432,5824038,0.8681915468143739,5984963,0.8552386854329197,5441515,0.8546361169798652
4377584,5162332,0.8730302327899165,5629318,0.8613448391585955,5846976,0.8479601593060263,5565467,0.8474031966744886,5438061,0.8442387932046733,4760071,0.8282053320235658,5120742,0.8231108017990358,5061802,0.8230408455214722,5237064,0.8206894421184319,5151430,0.819845241616577
4941572,5103586,0.7191147798857099,5572826,0.7047775812280799,5966869,0.7031735252119808,5829194,0.7031529867526468,5758472,0.7029622826550364,5493809,0.7028329987210075,5572851,0.7025658063750991,5572849,0.7025610208721801,5628146,0.7023648394480649,5575133,0.7022410784504072
4414624,5276823,0.8508472199530791,5146589,0.8500778455932293,5890003,0.849874769676185,5388242,0.8496896999658233,5384906,0.8496342292291427,5317726,0.8447628309663192,5581778,0.82977974803642,5295258,0.8256706248584852,4748586,0.8177334126942296,4633392,0.8168510098249928
4873664,5680344,0.8690197428776847,5847989,0.867942106080033,5677865,0.8670582403193371,5999439,0.8659425423795415,5638318,0.8659093426131568,5751626,0.8658776006359908,5905672,0.8658018827518695,5995407,0.8358500525378234,5978251,0.8295681960135635,5629888,0.8286441621553813
4884579,5957865,0.8562069517458962,5603991,0.8512563706113,5060660,0.8461977943706984,5664580,0.845526776927717,5606981,0.8450968344865035,5069217,0.8448023123603647,5176149,0.8431572923593338,5287858,0.8429620608520537,5415170,0.8429599591069702,5531715,0.8427962812647916
4800883,5265588,0.8089746476769524,5803927,0.7579036417508005,5607454,0.7578180271393927,5800461,0.7573664334653794,5749904,0.7550148616529014,6002962,0.7432147971049435,5507781,0.7425236875609674,5800463,0.7384973597818308,5904706,0.7382951265422528,5769872,0.7375963153270452
4899205,5070384,0.8203309636137337,5770885,0.797825037331075,5299152,0.7909322246742111,5299151,0.7870692349096019,5119163,0.782382193568199,5670403,0.7783738377522743,5986322,0.778306168971565,5763299,0.7764628644540454,5581111,0.7713752114351776,5299150,0.765803105166752
4470407,5411016,0.842143740103723,5209725,0.8400697089094853,4878492,0.839669749790258,5496311,0.8396315895070824,5833682,0.8375057414518586,5964751,0.8374314903727536,4754752,0.8368087732789589,5672153,0.8303939331512041,5116317,0.8288609349197902,5041089,0.8287448087374921
4570217,4920483,0.87460270498753,5045994,0.8564139730661178,4805089,0.8521988396615089,4843538,0.8520826504362047,4951190,0.8512391483774432,4679137,0.8490372860264037,4873623,0.8481423047794293,4853876,0.8355826425924685,4989132,0.832175691329568,5247693,0.8298815322902783
4568343,4746515,0.8545156408124561,4865848,0.8363375148733483,4940586,0.8360815298058879,6004578,0.8147953957034608,4788062,0.8069885188364665,4816258,0.8001365476924526,4820720,0.7991339753316319,5882676,0.7986585811290238,4764379,0.7983936159765083,5641504,0.791237688574323
4929235,5643227,0.830824670423099,5304156,0.7939020940762939,5702370,0.7925328264971094,5554117,0.7625531110169823,5520643,0.7623694623996546,5607393,0.7622782359224931,5409463,0.741940123668683,5685854,0.7163194527082571,5304143,0.7161652366217034,5180373,0.7157936566378693
4391904,5342759,0.9457947389216195,4843000,0.9449612616359984,5156953,0.9416728412305345,4849338,0.9404966721923711,4629690,0.9217562128920048,4447526,0.8158290551566514,5501949,0.812960135269554,4442204,0.8103662775932989,5929049,0.8098736041521915,5104793,0.8030329578674351
4695278,4795454,0.9799095849403899,5087255,0.971804496540124,4738677,0.9675282718074175,4816025,0.967327040599616,4938755,0.967124948163003,5567254,0.9473791592089488,5565050,0.9471138449270435,5643377,0.9470439988250757,5776121,0.9470229256494906,5021051,0.9414498657574578
5216843,5957754,0.7944857028910086,5655951,0.7928902429957189,5547417,0.79226475455558,5650039,0.7892617843684984,5785585,0.7869801803490657,5690540,0.7826894623203068,5562530,0.780223815591631,5885147,0.7690531096440334,5888121,0.7673318799608593,5486131,0.7670598833983282
4264808,4555617,0.849814417547842,4564752,0.8431040020786386,5182706,0.8397750494129493,5120944,0.8338270816822185,4523330,0.8334370865776186,5237158,0.8329995365119737,5206915,0.8329542542180397,5708810,0.8328808577538291,5221830,0.8326617438457591,5874717,0.8324764950100582
